Classifier, TDMatrix, Tree_id, accuracy, precision, recall, f1_score
RF, TF-IDF, 121, 0.8292282430213465, 0.16393442622950818, 0.9090909090909091, 0.27777777777777773
RF, Count, 122, 0.8899835796387521, 0.23529411764705882, 0.9090909090909091, 0.3738317757009346
RF, TF-IDF, 122, 0.8407224958949097, 0.16216216216216217, 0.8181818181818182, 0.27067669172932335
RF, Count, 123, 0.8817733990147784, 0.2159090909090909, 0.8636363636363636, 0.34545454545454546
RF, TF-IDF, 123, 0.896551724137931, 0.2028985507246377, 0.6363636363636364, 0.3076923076923077
RF, Count, 124, 0.9113300492610837, 0.2777777777777778, 0.9090909090909091, 0.4255319148936171
RF, TF-IDF, 124, 0.909688013136289, 0.2537313432835821, 0.7727272727272727, 0.38202247191011235
RF, Count, 125, 0.8850574712643678, 0.22093023255813954, 0.8636363636363636, 0.3518518518518518
RF, TF-IDF, 125, 0.9244663382594417, 0.3, 0.8181818181818182, 0.43902439024390244
RF, Count, 126, 0.8669950738916257, 0.20202020202020202, 0.9090909090909091, 0.33057851239669417
RF, TF-IDF, 126, 0.812807881773399, 0.15151515151515152, 0.9090909090909091, 0.25974025974025977
RF, Count, 127, 0.8735632183908046, 0.20430107526881722, 0.8636363636363636, 0.3304347826086957
RF, TF-IDF, 127, 0.9146141215106732, 0.2727272727272727, 0.8181818181818182, 0.4090909090909091
RF, Count, 128, 0.9080459770114943, 0.2638888888888889, 0.8636363636363636, 0.40425531914893614
RF, TF-IDF, 128, 0.8801313628899836, 0.20689655172413793, 0.8181818181818182, 0.33027522935779813
RF, Count, 129, 0.8899835796387521, 0.23529411764705882, 0.9090909090909091, 0.3738317757009346
RF, TF-IDF, 129, 0.8407224958949097, 0.168141592920354, 0.8636363636363636, 0.2814814814814815
RF, Count, 130, 0.8522167487684729, 0.1792452830188679, 0.8636363636363636, 0.29687499999999994
RF, TF-IDF, 130, 0.9146141215106732, 0.25, 0.6818181818181818, 0.36585365853658536
RF, Count, 131, 0.8817733990147784, 0.2222222222222222, 0.9090909090909091, 0.3571428571428571
RF, TF-IDF, 131, 0.8604269293924466, 0.1941747572815534, 0.9090909090909091, 0.31999999999999995
RF, Count, 132, 0.8538587848932676, 0.17475728155339806, 0.8181818181818182, 0.28800000000000003
RF, TF-IDF, 132, 0.8916256157635468, 0.225, 0.8181818181818182, 0.35294117647058826
RF, Count, 133, 0.8522167487684729, 0.1792452830188679, 0.8636363636363636, 0.29687499999999994
RF, TF-IDF, 133, 0.8571428571428571, 0.18446601941747573, 0.8636363636363636, 0.304
RF, Count, 134, 0.8981937602627258, 0.25, 0.9090909090909091, 0.392156862745098
RF, TF-IDF, 134, 0.9490968801313628, 0.40425531914893614, 0.8636363636363636, 0.5507246376811594
RF, Count, 135, 0.8292282430213465, 0.15833333333333333, 0.8636363636363636, 0.26760563380281693
RF, TF-IDF, 135, 0.9047619047619048, 0.24285714285714285, 0.7727272727272727, 0.3695652173913044
RF, Count, 136, 0.8981937602627258, 0.25, 0.9090909090909091, 0.392156862745098
RF, TF-IDF, 136, 0.8669950738916257, 0.17582417582417584, 0.7272727272727273, 0.2831858407079646
RF, Count, 137, 0.7898193760262726, 0.136986301369863, 0.9090909090909091, 0.23809523809523808
RF, TF-IDF, 137, 0.8637110016420362, 0.18556701030927836, 0.8181818181818182, 0.3025210084033614
RF, Count, 138, 0.9458128078817734, 0.3877551020408163, 0.8636363636363636, 0.5352112676056339
RF, TF-IDF, 138, 0.8768472906403941, 0.2087912087912088, 0.8636363636363636, 0.33628318584070793
RF, Count, 139, 0.9178981937602627, 0.2878787878787879, 0.8636363636363636, 0.4318181818181818
RF, TF-IDF, 139, 0.9113300492610837, 0.2714285714285714, 0.8636363636363636, 0.4130434782608695
RF, Count, 140, 0.8735632183908046, 0.20430107526881722, 0.8636363636363636, 0.3304347826086957
RF, TF-IDF, 140, 0.7931034482758621, 0.14383561643835616, 0.9545454545454546, 0.25
RF, Count, 141, 0.9343185550082101, 0.3392857142857143, 0.8636363636363636, 0.48717948717948717
RF, TF-IDF, 141, 0.8866995073891626, 0.21686746987951808, 0.8181818181818182, 0.34285714285714286
RF, Count, 142, 0.8702791461412152, 0.2, 0.8636363636363636, 0.32478632478632474
RF, TF-IDF, 142, 0.8505747126436781, 0.1650485436893204, 0.7727272727272727, 0.272
RF, Count, 143, 0.9310344827586207, 0.3275862068965517, 0.8636363636363636, 0.47500000000000003
RF, TF-IDF, 143, 0.8998357963875205, 0.24675324675324675, 0.8636363636363636, 0.3838383838383838
RF, Count, 144, 0.9047619047619048, 0.25675675675675674, 0.8636363636363636, 0.3958333333333333
RF, TF-IDF, 144, 0.9146141215106732, 0.2727272727272727, 0.8181818181818182, 0.4090909090909091
RF, Count, 145, 0.9014778325123153, 0.25, 0.8636363636363636, 0.3877551020408163
RF, TF-IDF, 145, 0.9277504105090312, 0.30357142857142855, 0.7727272727272727, 0.43589743589743585
RF, Count, 146, 0.8555008210180624, 0.17647058823529413, 0.8181818181818182, 0.2903225806451613
RF, TF-IDF, 146, 0.9129720853858785, 0.2753623188405797, 0.8636363636363636, 0.4175824175824176
